,date,Appliances
724,2016-01-16 17:40:00,632.01
725,2016-01-16 17:50:00,782.51
726,2016-01-16 18:00:00,643.01
727,2016-01-16 18:10:00,663.51
728,2016-01-16 18:20:00,714.01
729,2016-01-16 18:30:00,634.51
730,2016-01-16 18:40:00,925.01
731,2016-01-16 18:50:00,1445.51
732,2016-01-16 19:00:00,1116.01
733,2016-01-16 19:10:00,756.51
734,2016-01-16 19:20:00,717.01
735,2016-01-16 19:30:00,707.51
736,2016-01-16 19:40:00,658.01
737,2016-01-16 19:50:00,598.51
738,2016-01-16 20:00:00,489.01
739,2016-01-16 20:10:00,479.51
740,2016-01-16 20:20:00,470.01
741,2016-01-16 20:30:00,480.51
742,2016-01-16 20:40:00,501.01
743,2016-01-16 20:50:00,511.51
744,2016-01-16 21:00:00,482.01
745,2016-01-16 21:10:00,472.51
746,2016-01-16 21:20:00,473.01
747,2016-01-16 21:30:00,483.51
748,2016-01-16 21:40:00,484.01
749,2016-01-16 21:50:00,564.51
750,2016-01-16 22:00:00,825.01
751,2016-01-16 22:10:00,585.51
752,2016-01-16 22:20:00,476.01
753,2016-01-16 22:30:00,466.51
754,2016-01-16 22:40:00,467.01
755,2016-01-16 22:50:00,457.51
756,2016-01-16 23:00:00,448.01
757,2016-01-16 23:10:00,448.51
758,2016-01-16 23:20:00,449.01
759,2016-01-16 23:30:00,439.51
760,2016-01-16 23:40:00,410.01
761,2016-01-16 23:50:00,410.51
762,2016-01-17 00:00:00,411.01
763,2016-01-17 00:10:00,421.51
764,2016-01-17 00:20:00,432.01
765,2016-01-17 00:30:00,442.51
766,2016-01-17 00:40:00,433.01
767,2016-01-17 00:50:00,433.51
768,2016-01-17 01:00:00,434.01
769,2016-01-17 01:10:00,434.51
770,2016-01-17 01:20:00,435.01
771,2016-01-17 01:30:00,435.51
772,2016-01-17 01:40:00,436.01
773,2016-01-17 01:50:00,446.51
774,2016-01-17 02:00:00,437.01
775,2016-01-17 02:10:00,447.51
776,2016-01-17 02:20:00,438.01
777,2016-01-17 02:30:00,428.51
778,2016-01-17 02:40:00,419.01
779,2016-01-17 02:50:00,419.51
780,2016-01-17 03:00:00,420.01
781,2016-01-17 03:10:00,450.51
782,2016-01-17 03:20:00,441.01
783,2016-01-17 03:30:00,451.51
784,2016-01-17 03:40:00,442.01
785,2016-01-17 03:50:00,442.51
786,2016-01-17 04:00:00,443.01
787,2016-01-17 04:10:00,433.51
788,2016-01-17 04:20:00,454.01
789,2016-01-17 04:30:00,444.51
790,2016-01-17 04:40:00,455.01
791,2016-01-17 04:50:00,445.51
792,2016-01-17 05:00:00,446.01
793,2016-01-17 05:10:00,436.51
794,2016-01-17 05:20:00,447.01
795,2016-01-17 05:30:00,447.51
796,2016-01-17 05:40:00,428.01
797,2016-01-17 05:50:00,438.51
798,2016-01-17 06:00:00,429.01
799,2016-01-17 06:10:00,449.51
800,2016-01-17 06:20:00,450.01
801,2016-01-17 06:30:00,440.51
802,2016-01-17 06:40:00,451.01
803,2016-01-17 06:50:00,451.51
804,2016-01-17 07:00:00,572.01
805,2016-01-17 07:10:00,802.51
806,2016-01-17 07:20:00,793.01
807,2016-01-17 07:30:00,773.51
808,2016-01-17 07:40:00,794.01
809,2016-01-17 07:50:00,774.51
810,2016-01-17 08:00:00,785.01
811,2016-01-17 08:10:00,505.51
812,2016-01-17 08:20:00,496.01
813,2016-01-17 08:30:00,876.51
814,2016-01-17 08:40:00,727.01
815,2016-01-17 08:50:00,677.51
816,2016-01-17 09:00:00,668.01
817,2016-01-17 09:10:00,638.51
818,2016-01-17 09:20:00,879.01
819,2016-01-17 09:30:00,809.51
820,2016-01-17 09:40:00,700.01
821,2016-01-17 09:50:00,510.51
822,2016-01-17 10:00:00,501.01
823,2016-01-17 10:10:00,501.51
824,2016-01-17 10:20:00,502.01
825,2016-01-17 10:30:00,502.51
826,2016-01-17 10:40:00,513.01
827,2016-01-17 10:50:00,493.51
828,2016-01-17 11:00:00,594.01
829,2016-01-17 11:10:00,854.51
830,2016-01-17 11:20:00,715.01
831,2016-01-17 11:30:00,665.51
832,2016-01-17 11:40:00,696.01
833,2016-01-17 11:50:00,876.51
834,2016-01-17 12:00:00,537.01
835,2016-01-17 12:10:00,537.51
836,2016-01-17 12:20:00,528.01
837,2016-01-17 12:30:00,548.51
838,2016-01-17 12:40:00,529.01
839,2016-01-17 12:50:00,539.51
840,2016-01-17 13:00:00,540.01
841,2016-01-17 13:10:00,540.51
842,2016-01-17 13:20:00,551.01
843,2016-01-17 13:30:00,541.51
844,2016-01-17 13:40:00,542.01
845,2016-01-17 13:50:00,832.51
846,2016-01-17 14:00:00,843.01
847,2016-01-17 14:10:00,563.51
848,2016-01-17 14:20:00,484.01
849,2016-01-17 14:30:00,484.51
850,2016-01-17 14:40:00,495.01
851,2016-01-17 14:50:00,505.51
852,2016-01-17 15:00:00,526.01
853,2016-01-17 15:10:00,506.51
854,2016-01-17 15:20:00,507.01
855,2016-01-17 15:30:00,497.51
856,2016-01-17 15:40:00,508.01
857,2016-01-17 15:50:00,508.51
858,2016-01-17 16:00:00,519.01
859,2016-01-17 16:10:00,509.51
860,2016-01-17 16:20:00,510.01
861,2016-01-17 16:30:00,510.51
862,2016-01-17 16:40:00,511.01
863,2016-01-17 16:50:00,511.51
864,2016-01-17 17:00:00,522.01
865,2016-01-17 17:10:00,562.51
866,2016-01-17 17:20:00,813.01
867,2016-01-17 17:30:00,1233.51
868,2016-01-17 17:40:00,1224.01
869,2016-01-17 17:50:00,974.51
870,2016-01-17 18:00:00,555.01
871,2016-01-17 18:10:00,545.51
872,2016-01-17 18:20:00,596.01
873,2016-01-17 18:30:00,576.51
874,2016-01-17 18:40:00,987.01
875,2016-01-17 18:50:00,967.51
876,2016-01-17 19:00:00,538.01
877,2016-01-17 19:10:00,538.51
878,2016-01-17 19:20:00,529.01
879,2016-01-17 19:30:00,529.51
880,2016-01-17 19:40:00,540.01
881,2016-01-17 19:50:00,570.51
882,2016-01-17 20:00:00,551.01
883,2016-01-17 20:10:00,561.51
884,2016-01-17 20:20:00,542.01
885,2016-01-17 20:30:00,552.51
886,2016-01-17 20:40:00,543.01
887,2016-01-17 20:50:00,563.51
888,2016-01-17 21:00:00,694.01
889,2016-01-17 21:10:00,554.51
890,2016-01-17 21:20:00,555.01
891,2016-01-17 21:30:00,595.51
892,2016-01-17 21:40:00,556.01
893,2016-01-17 21:50:00,496.51
894,2016-01-17 22:00:00,487.01
895,2016-01-17 22:10:00,497.51
896,2016-01-17 22:20:00,498.01
897,2016-01-17 22:30:00,518.51
898,2016-01-17 22:40:00,509.01
899,2016-01-17 22:50:00,509.51
900,2016-01-17 23:00:00,520.01
901,2016-01-17 23:10:00,500.51
902,2016-01-17 23:20:00,521.01
903,2016-01-17 23:30:00,511.51
904,2016-01-17 23:40:00,522.01
905,2016-01-17 23:50:00,512.51
906,2016-01-18 00:00:00,513.01
907,2016-01-18 00:10:00,503.51
908,2016-01-18 00:20:00,494.01
909,2016-01-18 00:30:00,484.51
910,2016-01-18 00:40:00,495.01
911,2016-01-18 00:50:00,505.51
912,2016-01-18 01:00:00,506.01
913,2016-01-18 01:10:00,496.51
914,2016-01-18 01:20:00,507.01
915,2016-01-18 01:30:00,497.51
916,2016-01-18 01:40:00,498.01
917,2016-01-18 01:50:00,498.51
918,2016-01-18 02:00:00,519.01
919,2016-01-18 02:10:00,509.51
920,2016-01-18 02:20:00,510.01
921,2016-01-18 02:30:00,500.51
922,2016-01-18 02:40:00,501.01
923,2016-01-18 02:50:00,481.51
924,2016-01-18 03:00:00,492.01
925,2016-01-18 03:10:00,482.51
926,2016-01-18 03:20:00,513.01
927,2016-01-18 03:30:00,523.51
928,2016-01-18 03:40:00,504.01
929,2016-01-18 03:50:00,514.51
930,2016-01-18 04:00:00,505.01
931,2016-01-18 04:10:00,505.51
932,2016-01-18 04:20:00,516.01
933,2016-01-18 04:30:00,516.51
934,2016-01-18 04:40:00,507.01
935,2016-01-18 04:50:00,517.51
936,2016-01-18 05:00:00,508.01
937,2016-01-18 05:10:00,518.51
938,2016-01-18 05:20:00,499.01
939,2016-01-18 05:30:00,489.51
940,2016-01-18 05:40:00,500.01
941,2016-01-18 05:50:00,500.51
942,2016-01-18 06:00:00,521.01
943,2016-01-18 06:10:00,551.51
944,2016-01-18 06:20:00,512.01
945,2016-01-18 06:30:00,522.51
946,2016-01-18 06:40:00,513.01
947,2016-01-18 06:50:00,543.51
948,2016-01-18 07:00:00,574.01
949,2016-01-18 07:10:00,534.51
950,2016-01-18 07:20:00,525.01
951,2016-01-18 07:30:00,515.51
952,2016-01-18 07:40:00,516.01
953,2016-01-18 07:50:00,516.51
954,2016-01-18 08:00:00,497.01
955,2016-01-18 08:10:00,497.51
956,2016-01-18 08:20:00,508.01
957,2016-01-18 08:30:00,528.51
958,2016-01-18 08:40:00,529.01
959,2016-01-18 08:50:00,519.51
960,2016-01-18 09:00:00,520.01
961,2016-01-18 09:10:00,520.51
962,2016-01-18 09:20:00,521.01
963,2016-01-18 09:30:00,531.51
964,2016-01-18 09:40:00,532.01
965,2016-01-18 09:50:00,532.51
966,2016-01-18 10:00:00,523.01
967,2016-01-18 10:10:00,523.51
968,2016-01-18 10:20:00,504.01
969,2016-01-18 10:30:00,504.51
970,2016-01-18 10:40:00,515.01
971,2016-01-18 10:50:00,525.51
972,2016-01-18 11:00:00,536.01
973,2016-01-18 11:10:00,536.51
974,2016-01-18 11:20:00,527.01
975,2016-01-18 11:30:00,527.51
976,2016-01-18 11:40:00,538.01
977,2016-01-18 11:50:00,528.51
978,2016-01-18 12:00:00,529.01
979,2016-01-18 12:10:00,539.51
980,2016-01-18 12:20:00,530.01
981,2016-01-18 12:30:00,540.51
982,2016-01-18 12:40:00,531.01
983,2016-01-18 12:50:00,511.51
984,2016-01-18 13:00:00,512.01
985,2016-01-18 13:10:00,522.51
986,2016-01-18 13:20:00,533.01
987,2016-01-18 13:30:00,543.51
988,2016-01-18 13:40:00,544.01
989,2016-01-18 13:50:00,544.51
990,2016-01-18 14:00:00,535.01
991,2016-01-18 14:10:00,535.51
992,2016-01-18 14:20:00,536.01
993,2016-01-18 14:30:00,536.51
994,2016-01-18 14:40:00,537.01
995,2016-01-18 14:50:00,547.51
996,2016-01-18 15:00:00,548.01
997,2016-01-18 15:10:00,528.51
998,2016-01-18 15:20:00,519.01
999,2016-01-18 15:30:00,529.51
1000,2016-01-18 15:40:00,530.01
1001,2016-01-18 15:50:00,540.51
1002,2016-01-18 16:00:00,551.01
1003,2016-01-18 16:10:00,551.51
1004,2016-01-18 16:20:00,552.01
1005,2016-01-18 16:30:00,542.51
1006,2016-01-18 16:40:00,543.01
1007,2016-01-18 16:50:00,553.51
1008,2016-01-18 17:00:00,544.01
1009,2016-01-18 17:10:00,544.51
1010,2016-01-18 17:20:00,545.01
1011,2016-01-18 17:30:00,545.51
1012,2016-01-18 17:40:00,526.01
1013,2016-01-18 17:50:00,536.51
1014,2016-01-18 18:00:00,537.01
1015,2016-01-18 18:10:00,577.51
1016,2016-01-18 18:20:00,738.01
1017,2016-01-18 18:30:00,1168.51
1018,2016-01-18 18:40:00,1019.01
1019,2016-01-18 18:50:00,809.51
1020,2016-01-18 19:00:00,810.01
1021,2016-01-18 19:10:00,860.51
1022,2016-01-18 19:20:00,601.01
1023,2016-01-18 19:30:00,611.51
1024,2016-01-18 19:40:00,642.01
1025,2016-01-18 19:50:00,712.51
1026,2016-01-18 20:00:00,993.01
1027,2016-01-18 20:10:00,943.51
1028,2016-01-18 20:20:00,1144.01
1029,2016-01-18 20:30:00,1114.51
1030,2016-01-18 20:40:00,985.01
1031,2016-01-18 20:50:00,1255.51
1032,2016-01-18 21:00:00,1116.01
1033,2016-01-18 21:10:00,1076.51
1034,2016-01-18 21:20:00,957.01
1035,2016-01-18 21:30:00,797.51
1036,2016-01-18 21:40:00,628.01
1037,2016-01-18 21:50:00,598.51
1038,2016-01-18 22:00:00,589.01
1039,2016-01-18 22:10:00,569.51
1040,2016-01-18 22:20:00,570.01
1041,2016-01-18 22:30:00,580.51
1042,2016-01-18 22:40:00,581.01
1043,2016-01-18 22:50:00,571.51
1044,2016-01-18 23:00:00,582.01
1045,2016-01-18 23:10:00,572.51
1046,2016-01-18 23:20:00,573.01
1047,2016-01-18 23:30:00,563.51
1048,2016-01-18 23:40:00,554.01
1049,2016-01-18 23:50:00,564.51
1050,2016-01-19 00:00:00,575.01
1051,2016-01-19 00:10:00,575.51
1052,2016-01-19 00:20:00,576.01
1053,2016-01-19 00:30:00,566.51
1054,2016-01-19 00:40:00,577.01
1055,2016-01-19 00:50:00,567.51
1056,2016-01-19 01:00:00,578.01
1057,2016-01-19 01:10:00,568.51
1058,2016-01-19 01:20:00,579.01
1059,2016-01-19 01:30:00,579.51
1060,2016-01-19 01:40:00,570.01
1061,2016-01-19 01:50:00,570.51
1062,2016-01-19 02:00:00,561.01
1063,2016-01-19 02:10:00,551.51
1064,2016-01-19 02:20:00,552.01
1065,2016-01-19 02:30:00,572.51
1066,2016-01-19 02:40:00,583.01
1067,2016-01-19 02:50:00,573.51
1068,2016-01-19 03:00:00,584.01
1069,2016-01-19 03:10:00,584.51
1070,2016-01-19 03:20:00,575.01
1071,2016-01-19 03:30:00,575.51
1072,2016-01-19 03:40:00,586.01
1073,2016-01-19 03:50:00,586.51
1074,2016-01-19 04:00:00,587.01
1075,2016-01-19 04:10:00,577.51
1076,2016-01-19 04:20:00,588.01
1077,2016-01-19 04:30:00,558.51
1078,2016-01-19 04:40:00,569.01
1079,2016-01-19 04:50:00,549.51
1080,2016-01-19 05:00:00,580.01
1081,2016-01-19 05:10:00,600.51
1082,2016-01-19 05:20:00,581.01
1083,2016-01-19 05:30:00,591.51
1084,2016-01-19 05:40:00,582.01
1085,2016-01-19 05:50:00,582.51
1086,2016-01-19 06:00:00,583.01
1087,2016-01-19 06:10:00,613.51
1088,2016-01-19 06:20:00,594.01
1089,2016-01-19 06:30:00,594.51
1090,2016-01-19 06:40:00,585.01
1091,2016-01-19 06:50:00,575.51
1092,2016-01-19 07:00:00,576.01
1093,2016-01-19 07:10:00,566.51
1094,2016-01-19 07:20:00,597.01
1095,2016-01-19 07:30:00,597.51
1096,2016-01-19 07:40:00,598.01
1097,2016-01-19 07:50:00,598.51
1098,2016-01-19 08:00:00,589.01
1099,2016-01-19 08:10:00,589.51
1100,2016-01-19 08:20:00,600.01
1101,2016-01-19 08:30:00,590.51
1102,2016-01-19 08:40:00,591.01
1103,2016-01-19 08:50:00,591.51
1104,2016-01-19 09:00:00,592.01
1105,2016-01-19 09:10:00,572.51
1106,2016-01-19 09:20:00,583.01
1107,2016-01-19 09:30:00,583.51
1108,2016-01-19 09:40:00,594.01
1109,2016-01-19 09:50:00,594.51
1110,2016-01-19 10:00:00,595.01
1111,2016-01-19 10:10:00,605.51
1112,2016-01-19 10:20:00,606.01
1113,2016-01-19 10:30:00,606.51
1114,2016-01-19 10:40:00,597.01
1115,2016-01-19 10:50:00,597.51
1116,2016-01-19 11:00:00,598.01
1117,2016-01-19 11:10:00,578.51
1118,2016-01-19 11:20:00,579.01
1119,2016-01-19 11:30:00,589.51
1120,2016-01-19 11:40:00,610.01
1121,2016-01-19 11:50:00,600.51
1122,2016-01-19 12:00:00,611.01
1123,2016-01-19 12:10:00,601.51
1124,2016-01-19 12:20:00,602.01
1125,2016-01-19 12:30:00,602.51
1126,2016-01-19 12:40:00,603.01
1127,2016-01-19 12:50:00,613.51
1128,2016-01-19 13:00:00,614.01
1129,2016-01-19 13:10:00,614.51
1130,2016-01-19 13:20:00,595.01
1131,2016-01-19 13:30:00,595.51
1132,2016-01-19 13:40:00,586.01
1133,2016-01-19 13:50:00,586.51
1134,2016-01-19 14:00:00,617.01
1135,2016-01-19 14:10:00,617.51
1136,2016-01-19 14:20:00,618.01
1137,2016-01-19 14:30:00,608.51
1138,2016-01-19 14:40:00,609.01
1139,2016-01-19 14:50:00,609.51
1140,2016-01-19 15:00:00,610.01
1141,2016-01-19 15:10:00,610.51
1142,2016-01-19 15:20:00,621.01
1143,2016-01-19 15:30:00,631.51
1144,2016-01-19 15:40:00,592.01
1145,2016-01-19 15:50:00,592.51
1146,2016-01-19 16:00:00,603.01
1147,2016-01-19 16:10:00,613.51
1148,2016-01-19 16:20:00,614.01
1149,2016-01-19 16:30:00,624.51
1150,2016-01-19 16:40:00,615.01
1151,2016-01-19 16:50:00,625.51
1152,2016-01-19 17:00:00,626.01
1153,2016-01-19 17:10:00,616.51
1154,2016-01-19 17:20:00,617.01
1155,2016-01-19 17:30:00,627.51
1156,2016-01-19 17:40:00,638.01
1157,2016-01-19 17:50:00,768.51
1158,2016-01-19 18:00:00,929.01
1159,2016-01-19 18:10:00,789.51
1160,2016-01-19 18:20:00,720.01
1161,2016-01-19 18:30:00,690.51
1162,2016-01-19 18:40:00,701.01
1163,2016-01-19 18:50:00,701.51
1164,2016-01-19 19:00:00,692.01
1165,2016-01-19 19:10:00,842.51
1166,2016-01-19 19:20:00,1133.01
1167,2016-01-19 19:30:00,1063.51
1168,2016-01-19 19:40:00,944.01
1169,2016-01-19 19:50:00,944.51
1170,2016-01-19 20:00:00,875.01
1171,2016-01-19 20:10:00,1045.51
1172,2016-01-19 20:20:00,1156.01
1173,2016-01-19 20:30:00,1056.51
1174,2016-01-19 20:40:00,1037.01
1175,2016-01-19 20:50:00,1037.51
1176,2016-01-19 21:00:00,968.01
1177,2016-01-19 21:10:00,698.51
1178,2016-01-19 21:20:00,699.01
1179,2016-01-19 21:30:00,699.51
1180,2016-01-19 21:40:00,690.01
1181,2016-01-19 21:50:00,700.51
1182,2016-01-19 22:00:00,711.01
1183,2016-01-19 22:10:00,661.51
1184,2016-01-19 22:20:00,642.01
1185,2016-01-19 22:30:00,632.51
1186,2016-01-19 22:40:00,623.01
1187,2016-01-19 22:50:00,623.51
1188,2016-01-19 23:00:00,644.01
1189,2016-01-19 23:10:00,644.51
1190,2016-01-19 23:20:00,645.01
1191,2016-01-19 23:30:00,635.51
1192,2016-01-19 23:40:00,646.01
1193,2016-01-19 23:50:00,636.51
1194,2016-01-20 00:00:00,637.01
1195,2016-01-20 00:10:00,647.51
1196,2016-01-20 00:20:00,638.01
1197,2016-01-20 00:30:00,628.51
1198,2016-01-20 00:40:00,629.01
1199,2016-01-20 00:50:00,629.51
1200,2016-01-20 01:00:00,630.01
1201,2016-01-20 01:10:00,650.51
1202,2016-01-20 01:20:00,641.01
1203,2016-01-20 01:30:00,651.51
1204,2016-01-20 01:40:00,652.01
1205,2016-01-20 01:50:00,652.51
1206,2016-01-20 02:00:00,643.01
1207,2016-01-20 02:10:00,643.51
1208,2016-01-20 02:20:00,644.01
1209,2016-01-20 02:30:00,634.51
1210,2016-01-20 02:40:00,625.01
1211,2016-01-20 02:50:00,625.51
1212,2016-01-20 03:00:00,636.01
1213,2016-01-20 03:10:00,656.51
1214,2016-01-20 03:20:00,657.01
1215,2016-01-20 03:30:00,647.51
1216,2016-01-20 03:40:00,658.01
1217,2016-01-20 03:50:00,648.51
1218,2016-01-20 04:00:00,649.01
1219,2016-01-20 04:10:00,659.51
1220,2016-01-20 04:20:00,660.01
1221,2016-01-20 04:30:00,660.51
1222,2016-01-20 04:40:00,641.01
1223,2016-01-20 04:50:00,641.51
1224,2016-01-20 05:00:00,632.01
1225,2016-01-20 05:10:00,632.51
1226,2016-01-20 05:20:00,653.01
1227,2016-01-20 05:30:00,663.51
1228,2016-01-20 05:40:00,664.01
1229,2016-01-20 05:50:00,664.51
1230,2016-01-20 06:00:00,655.01
1231,2016-01-20 06:10:00,695.51
1232,2016-01-20 06:20:00,656.01
1233,2016-01-20 06:30:00,666.51
1234,2016-01-20 06:40:00,957.01
1235,2016-01-20 06:50:00,767.51
1236,2016-01-20 07:00:00,668.01
1237,2016-01-20 07:10:00,658.51
1238,2016-01-20 07:20:00,679.01
1239,2016-01-20 07:30:00,679.51
1240,2016-01-20 07:40:00,680.01
1241,2016-01-20 07:50:00,670.51
1242,2016-01-20 08:00:00,691.01
1243,2016-01-20 08:10:00,681.51
1244,2016-01-20 08:20:00,682.01
1245,2016-01-20 08:30:00,682.51
1246,2016-01-20 08:40:00,973.01
1247,2016-01-20 08:50:00,983.51
1248,2016-01-20 09:00:00,704.01
1249,2016-01-20 09:10:00,674.51
1250,2016-01-20 09:20:00,685.01
1251,2016-01-20 09:30:00,705.51
1252,2016-01-20 09:40:00,676.01
1253,2016-01-20 09:50:00,706.51
1254,2016-01-20 10:00:00,717.01
1255,2016-01-20 10:10:00,717.51
1256,2016-01-20 10:20:00,698.01
1257,2016-01-20 10:30:00,718.51
1258,2016-01-20 10:40:00,689.01
1259,2016-01-20 10:50:00,699.51
1260,2016-01-20 11:00:00,720.01
1261,2016-01-20 11:10:00,700.51
1262,2016-01-20 11:20:00,741.01
1263,2016-01-20 11:30:00,701.51
1264,2016-01-20 11:40:00,702.01
1265,2016-01-20 11:50:00,712.51
1266,2016-01-20 12:00:00,963.01
1267,2016-01-20 12:10:00,853.51
1268,2016-01-20 12:20:00,704.01
1269,2016-01-20 12:30:00,694.51
1270,2016-01-20 12:40:00,685.01
1271,2016-01-20 12:50:00,695.51
1272,2016-01-20 13:00:00,716.01
1273,2016-01-20 13:10:00,706.51
1274,2016-01-20 13:20:00,717.01
1275,2016-01-20 13:30:00,707.51
1276,2016-01-20 13:40:00,718.01
1277,2016-01-20 13:50:00,708.51
1278,2016-01-20 14:00:00,719.01
1279,2016-01-20 14:10:00,689.51
1280,2016-01-20 14:20:00,680.01
1281,2016-01-20 14:30:00,670.51
1282,2016-01-20 14:40:00,691.01
1283,2016-01-20 14:50:00,721.51
1284,2016-01-20 15:00:00,722.01
1285,2016-01-20 15:10:00,722.51
1286,2016-01-20 15:20:00,713.01
1287,2016-01-20 15:30:00,733.51
1288,2016-01-20 15:40:00,724.01
1289,2016-01-20 15:50:00,724.51
1290,2016-01-20 16:00:00,725.01
1291,2016-01-20 16:10:00,715.51
1292,2016-01-20 16:20:00,706.01
1293,2016-01-20 16:30:00,696.51
1294,2016-01-20 16:40:00,727.01
1295,2016-01-20 16:50:00,727.51
1296,2016-01-20 17:00:00,708.01
1297,2016-01-20 17:10:00,718.51
1298,2016-01-20 17:20:00,989.01
1299,2016-01-20 17:30:00,1009.51
1300,2016-01-20 17:40:00,810.01
1301,2016-01-20 17:50:00,770.51
1302,2016-01-20 18:00:00,741.01
1303,2016-01-20 18:10:00,741.51
1304,2016-01-20 18:20:00,742.01
1305,2016-01-20 18:30:00,732.51
1306,2016-01-20 18:40:00,823.01
1307,2016-01-20 18:50:00,1483.51
1308,2016-01-20 19:00:00,1194.01
1309,2016-01-20 19:10:00,994.51
1310,2016-01-20 19:20:00,1065.01
1311,2016-01-20 19:30:00,1045.51
1312,2016-01-20 19:40:00,1016.01
1313,2016-01-20 19:50:00,986.51
1314,2016-01-20 20:00:00,867.01
1315,2016-01-20 20:10:00,757.51
1316,2016-01-20 20:20:00,818.01
1317,2016-01-20 20:30:00,1048.51
1318,2016-01-20 20:40:00,1099.01
1319,2016-01-20 20:50:00,1059.51
1320,2016-01-20 21:00:00,1080.01
1321,2016-01-20 21:10:00,1050.51
1322,2016-01-20 21:20:00,1071.01
1323,2016-01-20 21:30:00,871.51
1324,2016-01-20 21:40:00,732.01
1325,2016-01-20 21:50:00,722.51
1326,2016-01-20 22:00:00,713.01
1327,2016-01-20 22:10:00,733.51
1328,2016-01-20 22:20:00,824.01
1329,2016-01-20 22:30:00,1024.51
1330,2016-01-20 22:40:00,815.01
1331,2016-01-20 22:50:00,725.51
1332,2016-01-20 23:00:00,726.01
1333,2016-01-20 23:10:00,716.51
1334,2016-01-20 23:20:00,717.01
1335,2016-01-20 23:30:00,717.51
1336,2016-01-20 23:40:00,718.01
1337,2016-01-20 23:50:00,718.51
1338,2016-01-21 00:00:00,729.01
1339,2016-01-21 00:10:00,719.51
1340,2016-01-21 00:20:00,710.01
1341,2016-01-21 00:30:00,690.51
1342,2016-01-21 00:40:00,701.01
1343,2016-01-21 00:50:00,721.51
1344,2016-01-21 01:00:00,722.01
1345,2016-01-21 01:10:00,732.51
1346,2016-01-21 01:20:00,733.01
1347,2016-01-21 01:30:00,733.51
1348,2016-01-21 01:40:00,714.01
1349,2016-01-21 01:50:00,734.51
1350,2016-01-21 02:00:00,715.01
1351,2016-01-21 02:10:00,715.51
1352,2016-01-21 02:20:00,716.01
1353,2016-01-21 02:30:00,706.51
1354,2016-01-21 02:40:00,717.01
1355,2016-01-21 02:50:00,737.51
1356,2016-01-21 03:00:00,728.01
1357,2016-01-21 03:10:00,728.51
1358,2016-01-21 03:20:00,719.01
1359,2016-01-21 03:30:00,729.51
1360,2016-01-21 03:40:00,730.01
1361,2016-01-21 03:50:00,740.51
1362,2016-01-21 04:00:00,731.01
1363,2016-01-21 04:10:00,721.51
1364,2016-01-21 04:20:00,712.01
1365,2016-01-21 04:30:00,712.51
1366,2016-01-21 04:40:00,723.01
1367,2016-01-21 04:50:00,733.51
1368,2016-01-21 05:00:00,734.01
1369,2016-01-21 05:10:00,744.51
1370,2016-01-21 05:20:00,745.01
1371,2016-01-21 05:30:00,735.51
1372,2016-01-21 05:40:00,726.01
1373,2016-01-21 05:50:00,736.51
1374,2016-01-21 06:00:00,737.01
1375,2016-01-21 06:10:00,747.51
1376,2016-01-21 06:20:00,718.01
1377,2016-01-21 06:30:00,718.51
1378,2016-01-21 06:40:00,739.01
1379,2016-01-21 06:50:00,739.51
1380,2016-01-21 07:00:00,740.01
1381,2016-01-21 07:10:00,730.51
1382,2016-01-21 07:20:00,751.01
1383,2016-01-21 07:30:00,731.51
1384,2016-01-21 07:40:00,742.01
1385,2016-01-21 07:50:00,732.51
1386,2016-01-21 08:00:00,723.01
1387,2016-01-21 08:10:00,713.51
1388,2016-01-21 08:20:00,714.01
1389,2016-01-21 08:30:00,734.51
1390,2016-01-21 08:40:00,735.01
1391,2016-01-21 08:50:00,735.51
1392,2016-01-21 09:00:00,746.01
1393,2016-01-21 09:10:00,756.51
1394,2016-01-21 09:20:00,757.01
1395,2016-01-21 09:30:00,757.51
1396,2016-01-21 09:40:00,748.01
1397,2016-01-21 09:50:00,738.51
1398,2016-01-21 10:00:00,729.01
1399,2016-01-21 10:10:00,749.51
1400,2016-01-21 10:20:00,770.01
1401,2016-01-21 10:30:00,760.51
1402,2016-01-21 10:40:00,761.01
1403,2016-01-21 10:50:00,761.51
1404,2016-01-21 11:00:00,762.01
1405,2016-01-21 11:10:00,762.51
1406,2016-01-21 11:20:00,753.01
1407,2016-01-21 11:30:00,753.51
1408,2016-01-21 11:40:00,744.01
1409,2016-01-21 11:50:00,754.51
1410,2016-01-21 12:00:00,755.01
1411,2016-01-21 12:10:00,765.51
1412,2016-01-21 12:20:00,766.01
1413,2016-01-21 12:30:00,756.51
1414,2016-01-21 12:40:00,757.01
1415,2016-01-21 12:50:00,757.51
1416,2016-01-21 13:00:00,758.01
1417,2016-01-21 13:10:00,758.51
1418,2016-01-21 13:20:00,999.01
1419,2016-01-21 13:30:00,1069.51
1420,2016-01-21 13:40:00,940.01
